Date,Open,High,Low,Close,Adj Close,Volume
2015-11-10,134.000000,134.729996,133.639999,134.729996,134.729996,2932500
2015-11-11,134.940002,135.199997,134.119995,134.960007,134.960007,2056700
2015-11-12,134.460007,134.630005,132.770004,132.779999,132.779999,3789800
2015-11-13,132.610001,133.570007,131.740005,131.960007,131.960007,3589400
2015-11-16,131.820007,133.309998,131.470001,133.300003,133.300003,2965600
2015-11-17,133.850006,133.929993,132.679993,133.089996,133.089996,2882800
2015-11-18,133.470001,136.380005,133.270004,136.220001,136.220001,3773000
2015-11-19,136.190002,136.869995,135.830002,136.630005,136.630005,2755700
2015-11-20,137.339996,137.419998,135.960007,136.630005,136.630005,2921300
2015-11-23,136.289993,136.779999,135.839996,135.990005,135.990005,2469500
2015-11-24,135.089996,135.880005,134.119995,135.539993,135.539993,2759500
2015-11-25,135.479996,136.000000,134.839996,135.130005,135.130005,2137400
2015-11-27,135.300003,135.580002,134.449997,134.630005,134.630005,1243000
2015-11-30,134.820007,135.089996,133.820007,134.089996,134.089996,5087800
2015-12-01,134.860001,136.570007,134.360001,136.429993,136.429993,3796900
2015-12-02,136.500000,136.740005,135.100006,135.270004,135.270004,3710800
2015-12-03,135.330002,135.539993,132.289993,132.660004,132.660004,4378300
2015-12-04,133.089996,136.520004,133.000000,136.479996,136.479996,5520200
2015-12-07,136.199997,136.449997,134.679993,135.600006,135.600006,2794900
2015-12-08,134.899994,134.990005,133.169998,133.360001,133.360001,4055600
2015-12-09,133.179993,134.149994,131.199997,131.710007,131.710007,4062900
2015-12-10,131.720001,132.619995,131.190002,131.710007,131.710007,3463800
2015-12-11,130.309998,130.910004,129.559998,130.309998,130.309998,5483100
2015-12-14,130.500000,132.229996,130.110001,132.020004,132.020004,4418700
2015-12-15,133.250000,135.639999,132.759995,134.880005,134.880005,4703300
2015-12-16,135.490005,136.119995,133.100006,135.880005,135.880005,4930300
2015-12-17,135.710007,136.160004,133.899994,133.970001,133.970001,3595900
2015-12-18,133.039993,133.169998,129.529999,129.529999,129.529999,8791500
2015-12-21,131.160004,131.690002,129.649994,131.190002,131.190002,4308400
2015-12-22,131.550003,133.330002,131.039993,133.139999,133.139999,3714500
2015-12-23,133.350006,134.429993,133.199997,134.149994,134.149994,3483200
2015-12-24,134.119995,134.550003,133.479996,133.889999,133.889999,1367500
2015-12-28,133.479996,133.539993,132.520004,133.119995,133.119995,2382900
2015-12-29,134.000000,134.550003,133.000000,134.139999,134.139999,3135400
2015-12-30,133.919998,134.119995,133.059998,133.259995,133.259995,2684300
2015-12-31,133.000000,133.369995,131.949997,132.039993,132.039993,3405600
2016-01-04,130.160004,131.029999,128.759995,130.750000,130.750000,6869100
2016-01-05,130.750000,131.529999,129.809998,131.250000,131.250000,4084600
2016-01-06,129.990005,131.759995,129.729996,131.330002,131.330002,5219400
2016-01-07,129.250000,130.539993,129.000000,129.479996,129.479996,7382000
2016-01-08,130.110001,130.399994,128.210007,128.330002,128.330002,6101600
2016-01-11,128.919998,129.229996,127.040001,128.360001,128.360001,4353500
2016-01-12,129.110001,129.419998,127.519997,128.800003,128.800003,4723400
2016-01-13,128.970001,129.380005,125.709999,126.250000,126.250000,6042400
2016-01-14,126.410004,128.990005,126.010002,128.070007,128.070007,6125300
2016-01-15,125.339996,126.809998,124.510002,126.139999,126.139999,8145100
2016-01-19,126.860001,128.270004,126.769997,127.760002,127.760002,5831700
2016-01-20,125.599998,126.120003,124.040001,124.830002,124.830002,8024200
2016-01-21,125.519997,126.750000,124.370003,125.620003,125.620003,3806100
2016-01-22,127.500000,127.930000,125.919998,127.040001,127.040001,3765700
2016-01-25,126.550003,126.900002,123.900002,124.129997,124.129997,5251500
2016-01-26,124.570000,126.519997,124.570000,125.889999,125.889999,3694900
2016-01-27,125.260002,127.220001,124.610001,125.190002,125.190002,3942600
2016-01-28,126.000000,126.720001,124.370003,126.010002,126.010002,3513300
2016-01-29,126.660004,129.770004,126.110001,129.770004,129.770004,6523800
2016-02-01,128.940002,129.639999,127.540001,128.660004,128.660004,4443300
2016-02-02,127.519997,127.830002,125.510002,125.699997,125.699997,4336700
2016-02-03,126.339996,126.629997,123.550003,126.239998,126.239998,6607500
2016-02-04,126.089996,127.699997,125.750000,127.440002,127.440002,4596300
2016-02-05,127.279999,127.389999,125.750000,126.559998,126.559998,4732600
2016-02-08,125.699997,127.839996,124.930000,126.779999,126.779999,6197700
2016-02-09,125.150002,128.080002,125.150002,127.720001,127.720001,5246300
2016-02-10,128.440002,129.179993,126.290001,126.580002,126.580002,4731100
2016-02-11,124.110001,125.839996,124.040001,125.089996,125.089996,6061300
2016-02-12,126.760002,128.210007,126.050003,128.070007,128.070007,5167600
2016-02-16,129.440002,129.600006,128.070007,128.559998,128.559998,5912500
2016-02-17,129.169998,130.440002,128.910004,130.259995,130.259995,4512100
2016-02-18,130.600006,132.350006,130.589996,130.860001,130.860001,3866300
2016-02-19,130.350006,131.600006,130.009995,131.050003,131.050003,4094200
2016-02-22,132.190002,132.869995,131.330002,131.990005,131.990005,3720400
2016-02-23,131.119995,131.910004,130.649994,130.740005,130.740005,3091500
2016-02-24,129.899994,131.500000,128.880005,131.029999,131.029999,3635800
2016-02-25,131.619995,132.369995,130.419998,132.309998,132.309998,3504200
2016-02-26,132.820007,133.289993,131.770004,131.919998,131.919998,3851400
2016-02-29,133.360001,135.110001,132.940002,134.169998,134.169998,7730100
2016-03-01,135.110001,136.940002,134.320007,136.940002,136.940002,6068600
2016-03-02,136.949997,137.149994,135.809998,136.729996,136.729996,3777800
2016-03-03,136.800003,137.240005,136.130005,136.839996,136.839996,3936500
2016-03-04,136.990005,138.059998,136.520004,137.970001,137.970001,4228600
2016-03-07,137.699997,138.789993,137.429993,138.720001,138.720001,4571900
2016-03-08,138.250000,138.699997,137.490005,137.800003,137.800003,4124500
2016-03-09,138.550003,139.149994,138.070007,139.130005,139.130005,3165600
2016-03-10,139.750000,139.750000,137.809998,138.619995,138.619995,4524300
2016-03-11,139.339996,140.759995,139.110001,140.649994,140.649994,4306900
2016-03-14,140.800003,141.220001,139.479996,139.720001,139.720001,4244200
2016-03-15,139.119995,140.410004,139.009995,140.399994,140.399994,2838200
2016-03-16,139.839996,140.440002,139.509995,139.830002,139.830002,3124200
2016-03-17,140.000000,142.580002,139.679993,142.399994,142.399994,4461000
2016-03-18,142.830002,142.960007,141.440002,142.160004,142.160004,7612100
2016-03-21,142.160004,142.610001,141.710007,142.130005,142.130005,2441000
2016-03-22,141.979996,142.990005,141.660004,142.179993,142.179993,3288100
2016-03-23,142.169998,142.169998,140.899994,140.960007,140.960007,2647100
2016-03-24,140.220001,140.600006,139.559998,140.110001,140.110001,3777900
2016-03-28,140.949997,141.619995,140.330002,141.289993,141.289993,2668100
2016-03-29,141.289993,142.039993,140.500000,141.899994,141.899994,3346200
2016-03-30,142.910004,143.399994,142.289993,142.460007,142.460007,3161300
2016-03-31,142.559998,143.050003,141.479996,141.880005,141.880005,3520200
2016-04-01,141.210007,144.050003,141.110001,143.789993,143.789993,3985700
2016-04-04,143.990005,143.990005,142.770004,143.220001,143.220001,3163900
2016-04-05,142.419998,142.479996,140.929993,141.199997,141.199997,3166500
2016-04-06,141.309998,141.820007,140.419998,141.699997,141.699997,2820200
2016-04-07,140.929993,141.199997,140.270004,140.809998,140.809998,2920500
2016-04-08,141.529999,141.990005,140.679993,141.059998,141.059998,2118400
2016-04-11,141.789993,142.089996,140.960007,140.990005,140.990005,2381100
2016-04-12,141.250000,142.490005,140.979996,142.399994,142.399994,2649300
2016-04-13,142.949997,144.139999,142.889999,144.039993,144.039993,3562800
2016-04-14,144.100006,144.350006,143.470001,143.720001,143.720001,2487300
2016-04-15,144.139999,144.160004,142.940002,143.449997,143.449997,3124100
2016-04-18,143.000000,144.479996,142.949997,144.380005,144.380005,2766000
2016-04-19,144.779999,146.380005,144.509995,145.949997,145.949997,3657500
2016-04-20,145.979996,146.440002,145.380005,146.089996,146.089996,2289000
2016-04-21,146.089996,146.419998,144.669998,144.860001,144.860001,2879800
2016-04-22,145.320007,146.389999,144.970001,146.110001,146.110001,2692400
2016-04-25,145.649994,146.369995,145.500000,146.179993,146.179993,2198700
2016-04-26,146.589996,147.160004,146.300003,147.020004,147.020004,2942600
2016-04-27,146.899994,148.029999,146.500000,147.600006,147.600006,2991400
2016-04-28,146.639999,147.460007,145.759995,146.070007,146.070007,2498100
2016-04-29,145.399994,146.220001,144.520004,145.479996,145.479996,3895600
2016-05-02,145.770004,147.139999,145.690002,146.889999,146.889999,2774600
2016-05-03,145.910004,146.089996,144.080002,144.830002,144.830002,3551500
2016-05-04,144.160004,144.399994,143.330002,144.240005,144.240005,2483200
2016-05-05,144.220001,144.820007,143.479996,143.880005,143.880005,2438200
2016-05-06,143.820007,144.839996,143.330002,144.619995,144.619995,2288100
2016-05-09,144.539993,144.539993,141.919998,142.910004,142.910004,3644600
2016-05-10,143.309998,144.899994,143.250000,144.779999,144.779999,3131000
2016-05-11,144.880005,144.979996,142.750000,142.869995,142.869995,2939900
2016-05-12,143.460007,143.720001,142.309998,143.309998,143.309998,2431200
2016-05-13,143.210007,143.699997,141.130005,141.399994,141.399994,3232100
2016-05-16,141.399994,142.149994,141.210007,141.850006,141.850006,2873300
2016-05-17,141.970001,141.990005,139.899994,140.339996,140.339996,3963900
2016-05-18,140.179993,141.850006,139.949997,141.470001,141.470001,2917800
2016-05-19,141.070007,141.649994,139.679993,140.789993,140.789993,2803700
2016-05-20,141.479996,142.490005,141.160004,141.830002,141.830002,3171000
2016-05-23,141.850006,142.000000,141.050003,141.479996,141.479996,2049000
2016-05-24,141.949997,144.050003,141.729996,143.710007,143.710007,3268800
2016-05-25,143.720001,144.940002,143.720001,144.080002,144.080002,2933900
2016-05-26,144.000000,144.190002,142.880005,143.050003,143.050003,2742000
2016-05-27,143.490005,143.619995,142.770004,143.350006,143.350006,2289900
2016-05-31,143.889999,144.139999,140.539993,140.539993,140.539993,6564700
2016-06-01,140.970001,142.089996,140.369995,141.990005,141.990005,3278000
2016-06-02,141.649994,142.110001,140.960007,142.110001,142.110001,2757300
2016-06-03,141.160004,141.520004,140.110001,141.139999,141.139999,3153300
2016-06-06,141.619995,142.500000,141.389999,141.820007,141.820007,2686300
2016-06-07,142.160004,142.490005,141.389999,141.410004,141.410004,2729800
2016-06-08,141.570007,142.690002,141.529999,142.529999,142.529999,2390600
2016-06-09,142.050003,142.509995,141.160004,142.229996,142.229996,2187000
2016-06-10,141.309998,142.360001,141.240005,141.759995,141.759995,2579800
2016-06-13,141.229996,142.649994,140.940002,140.940002,140.940002,2973600
2016-06-14,140.789993,141.550003,140.509995,141.300003,141.300003,3476000
2016-06-15,141.740005,142.169998,140.320007,140.449997,140.449997,3219700
2016-06-16,140.089996,142.050003,138.960007,141.990005,141.990005,3639800
2016-06-17,141.979996,142.000000,140.449997,140.729996,140.729996,5394100
2016-06-20,141.960007,142.940002,141.630005,141.669998,141.669998,4038700
2016-06-21,142.059998,143.630005,141.850006,143.529999,143.529999,3677400
2016-06-22,143.630005,144.660004,143.570007,143.940002,143.940002,3659700
2016-06-23,144.970001,146.000000,144.600006,145.979996,145.979996,4493600
2016-06-24,140.740005,142.000000,139.470001,139.710007,139.710007,12476300
2016-06-27,138.789993,139.000000,136.649994,138.500000,138.500000,6328200
2016-06-28,139.789993,140.360001,138.289993,140.279999,140.279999,5312300
2016-06-29,141.300003,142.119995,139.910004,142.119995,142.119995,4257100
2016-06-30,142.210007,144.820007,142.100006,144.789993,144.789993,5196400
2016-07-01,144.589996,144.830002,143.750000,143.960007,143.960007,2874400
2016-07-05,143.190002,143.559998,141.759995,142.229996,142.229996,3426300
2016-07-06,141.899994,142.639999,140.949997,142.509995,142.509995,2804700
2016-07-07,142.380005,143.039993,141.190002,141.910004,141.910004,2863600
2016-07-08,143.350006,143.740005,142.720001,143.649994,143.649994,3718100
2016-07-11,143.750000,144.229996,143.429993,143.929993,143.929993,3194200
2016-07-12,144.529999,145.029999,143.979996,144.669998,144.669998,3158100
2016-07-13,144.880005,145.990005,144.410004,145.929993,145.929993,3274500
2016-07-14,146.250000,146.660004,145.460007,145.729996,145.729996,3322200
2016-07-15,146.250000,146.440002,145.119995,145.970001,145.970001,3860800
2016-07-18,146.000000,146.710007,146.000000,146.570007,146.570007,3128000
2016-07-19,146.059998,146.990005,145.850006,146.919998,146.919998,3543300
2016-07-20,146.809998,146.940002,145.699997,146.169998,146.169998,2855300
2016-07-21,146.009995,146.220001,144.190002,144.350006,144.350006,3212200
2016-07-22,144.720001,144.850006,143.889999,144.600006,144.600006,3142000
2016-07-25,144.869995,145.000000,143.600006,144.139999,144.139999,2483900
2016-07-26,144.339996,144.850006,143.830002,144.339996,144.339996,2466400
2016-07-27,144.270004,144.750000,143.699997,144.190002,144.190002,2611700
2016-07-28,143.919998,144.690002,143.479996,144.419998,144.419998,1944600
2016-07-29,144.089996,144.600006,143.779999,144.270004,144.270004,2589300
2016-08-01,144.619995,144.770004,143.580002,143.929993,143.929993,2051300
2016-08-02,143.949997,143.990005,142.960007,143.309998,143.309998,2457000
2016-08-03,143.350006,143.880005,142.979996,143.630005,143.630005,2217100
2016-08-04,143.800003,143.910004,142.919998,143.119995,143.119995,1848600
2016-08-05,144.000000,145.649994,143.919998,145.649994,145.649994,3926000
2016-08-08,145.289993,145.649994,144.229996,145.559998,145.559998,3516300
2016-08-09,145.960007,147.449997,145.449997,147.220001,147.220001,3680500
2016-08-10,147.000000,147.270004,146.130005,146.690002,146.690002,2465200
2016-08-11,146.460007,147.979996,146.440002,147.740005,147.740005,3272200
2016-08-12,147.119995,147.750000,146.690002,147.720001,147.720001,2586700
2016-08-15,147.720001,147.919998,147.119995,147.779999,147.779999,2195800
2016-08-16,147.619995,147.949997,147.220001,147.240005,147.240005,2121300
2016-08-17,147.419998,149.330002,147.000000,149.080002,149.080002,3044200
2016-08-18,149.190002,149.360001,148.529999,148.809998,148.809998,2185400
2016-08-19,148.399994,148.839996,147.789993,148.750000,148.750000,2641200
2016-08-22,148.509995,148.800003,147.850006,148.449997,148.449997,1765000
2016-08-23,148.580002,149.240005,148.580002,148.770004,148.770004,2019100
2016-08-24,148.500000,148.839996,148.130005,148.410004,148.410004,2269400
2016-08-25,148.240005,148.710007,148.110001,148.639999,148.639999,2449700
2016-08-26,148.649994,149.229996,147.220001,147.910004,147.910004,2872800
2016-08-29,148.229996,149.679993,148.000000,149.300003,149.300003,2726600
2016-08-30,149.250000,150.240005,149.229996,150.229996,150.229996,2832200
2016-08-31,150.000000,150.899994,148.660004,150.490005,150.490005,5338700
2016-09-01,150.699997,151.000000,148.820007,150.350006,150.350006,3020800
2016-09-02,150.690002,151.050003,149.970001,150.720001,150.720001,2258200
2016-09-06,150.539993,150.979996,149.309998,150.429993,150.429993,4460800
2016-09-07,150.000000,150.490005,149.339996,149.580002,149.580002,2437100
2016-09-08,149.600006,150.100006,149.300003,149.779999,149.779999,2963400
2016-09-09,149.100006,149.589996,146.559998,146.619995,146.619995,4342700
2016-09-12,146.369995,149.389999,145.940002,148.970001,148.970001,4323800
2016-09-13,147.949997,148.130005,145.550003,146.229996,146.229996,5505900
2016-09-14,146.020004,146.910004,145.330002,145.779999,145.779999,3097300
2016-09-15,146.000000,147.080002,145.470001,146.660004,146.660004,3255500
2016-09-16,146.110001,146.229996,144.679993,145.009995,145.009995,11133700
2016-09-19,145.339996,146.190002,144.929993,145.240005,145.240005,3031800
2016-09-20,145.979996,145.979996,144.759995,144.919998,144.919998,2367000
2016-09-21,145.649994,146.490005,144.979996,146.460007,146.460007,3768900
2016-09-22,146.750000,147.089996,146.130005,146.529999,146.529999,2770900
2016-09-23,146.300003,146.490005,145.000000,145.000000,145.000000,3697800
2016-09-26,144.520004,144.960007,144.000000,144.179993,144.179993,2863700
